task_id,fix_mode_attempt_count,status
256,0,pass
257,0,pass
258,1,pass
259,0,pass
260,11,fail
261,0,pass
262,0,pass
263,0,pass
264,5,pass
265,5,pass
266,0,pass
267,0,pass
268,5,pass
269,0,pass
270,0,pass
271,0,pass
272,0,pass
273,0,pass
274,0,pass
275,11,fail
276,11,fail
277,0,pass
278,0,pass
279,0,pass
280,3,pass
281,0,pass
282,2,pass
283,0,pass
284,0,pass
285,3,pass
286,1,pass
287,0,pass
288,7,pass
289,0,pass
290,6,pass
291,6,pass
292,0,pass
293,3,pass
294,1,pass
295,0,pass
296,2,pass
297,2,pass
298,11,pass
299,2,pass
300,0,pass
301,1,pass
302,0,pass
303,11,fail
304,8,pass
305,6,pass
306,11,fail
307,2,pass
308,0,pass
309,0,pass
310,11,fail
311,11,fail
312,11,fail
313,11,fail
314,4,pass
315,11,fail
316,0,pass
317,11,fail
318,2,pass
319,0,pass
320,0,pass
321,11,fail
322,0,pass
323,1,pass
324,11,fail
325,0,pass
326,0,pass
327,2,pass
328,11,fail
329,2,pass
330,0,pass
331,0,pass
332,0,pass
333,0,pass
334,0,pass
335,7,pass
336,0,pass
337,2,pass
338,0,pass
339,11,fail
340,0,pass
341,0,pass
342,11,fail
343,5,pass
344,0,pass
345,0,pass
346,11,fail
347,0,pass
348,11,fail
349,3,pass
350,0,pass
351,9,pass
352,0,pass
353,0,pass
354,1,pass
355,4,pass
356,0,pass
357,0,pass
358,2,pass
359,2,pass
360,0,pass
361,0,pass
362,0,pass
363,1,pass
364,0,pass
365,0,pass
366,0,pass
367,11,fail
368,2,pass
369,0,pass
370,2,pass
371,2,pass
372,0,pass
373,0,pass
374,11,fail
375,3,pass
376,5,pass
377,0,pass
378,1,pass
379,0,pass
380,2,pass
381,0,pass
382,0,pass
383,3,pass
384,0,pass
385,0,pass
386,11,fail
387,0,pass
388,0,pass
389,0,pass
390,1,pass
391,2,pass
392,0,pass
393,2,pass
394,0,pass
395,0,pass
396,11,fail
397,0,pass
398,11,fail
399,0,pass
400,11,fail
401,0,pass
402,0,pass
403,0,pass
404,0,pass
405,0,pass
406,2,pass
407,5,pass
408,1,pass
409,0,pass
410,0,pass
411,1,pass
412,2,pass
413,1,pass
414,2,pass
415,11,fail
416,4,pass
417,5,pass
418,0,pass
419,0,pass
420,1,pass
421,3,pass
422,0,pass
423,0,pass
424,0,pass
425,0,pass
426,2,pass
427,0,pass
428,11,pass
429,11,fail
430,11,fail
431,11,fail
432,0,pass
433,11,fail
434,3,pass
435,0,pass
436,11,fail
437,2,pass
438,11,fail
439,2,pass
440,3,pass
441,0,pass
442,2,pass
443,11,fail
444,3,pass
445,0,pass
446,3,pass
447,2,pass
448,7,pass
449,2,pass
450,2,pass
451,0,pass
452,11,fail
453,0,pass
454,3,pass
455,0,pass
456,2,pass
457,0,pass
458,0,pass
459,0,pass
460,0,pass
461,11,fail
462,11,fail
463,0,pass
464,0,pass
465,0,pass
466,2,pass
467,3,pass
468,1,pass
469,0,pass
470,0,pass
471,1,pass
472,1,pass
473,3,pass
474,0,pass
475,3,pass
476,1,pass
477,0,pass
478,0,pass
479,0,pass
480,0,pass
481,1,pass
482,2,pass
483,11,fail
484,1,pass
485,0,pass
486,0,pass
487,1,pass
488,0,pass
489,0,pass
490,11,fail
491,4,pass
492,3,pass
493,11,fail
494,6,pass
495,0,pass
496,2,pass
497,1,pass
498,0,pass
499,0,pass
500,11,fail
501,11,fail
502,0,pass
503,0,pass
504,0,pass
505,0,pass
506,1,pass
507,2,pass
508,6,pass
509,0,pass
510,11,fail
511,4,pass
512,0,pass
513,3,pass
514,0,pass
515,4,pass
516,0,pass
517,0,pass
518,6,pass
519,5,pass
520,1,pass
521,3,pass
522,0,pass
523,11,fail
524,0,pass
525,11,fail
526,0,pass
527,3,pass
528,5,pass
529,1,pass
530,6,pass
531,2,pass
532,0,pass
533,3,pass
534,11,fail
535,11,fail
536,3,pass
537,3,pass
538,11,fail
539,0,pass
540,0,pass
541,0,pass
542,0,pass
543,2,pass
544,3,pass
545,0,pass
546,11,fail
547,1,pass
548,0,pass
549,0,pass
550,8,pass
551,0,pass
552,3,pass
553,11,fail
554,1,pass
555,0,pass
556,0,pass
557,0,pass
558,1,pass
559,2,pass
560,0,pass
561,11,fail
562,0,pass
563,0,pass
564,0,pass
565,0,pass
566,0,pass
567,2,pass
568,0,pass
569,2,pass
570,11,fail
571,11,fail
572,2,pass
573,0,pass
574,11,fail
575,11,fail
576,5,pass
577,0,pass
578,0,pass
579,0,pass
580,2,pass
581,0,pass
582,1,pass
583,0,pass
584,3,pass
585,6,pass
586,1,pass
587,2,pass
588,2,pass
589,0,pass
590,11,fail
591,2,pass
592,11,fail
593,0,pass
594,2,pass
595,2,pass
596,11,fail
597,4,pass
598,0,pass
599,0,pass
600,0,pass
601,11,fail
602,3,pass
603,11,fail
604,0,pass
605,0,pass
606,0,pass
607,2,pass
608,2,pass
609,11,fail
610,2,pass
611,2,pass
612,11,fail
613,2,pass
614,0,pass
615,11,fail
616,0,pass
617,11,fail
618,0,pass
619,1,pass
620,4,pass
621,1,pass
622,0,pass
623,2,pass
624,0,pass
625,2,pass
626,2,pass
627,0,pass
628,0,pass
629,0,pass
630,3,pass
631,0,pass
632,4,pass
633,0,pass
634,0,pass
635,1,pass
636,2,pass
637,0,pass
638,11,fail
639,2,pass
640,3,pass
641,0,pass
642,11,fail
643,3,pass
644,3,pass
645,0,pass
646,1,pass
647,2,pass
648,0,pass
649,2,pass
650,11,fail
651,3,pass
652,11,fail
653,0,pass
654,0,pass
655,0,pass
656,0,pass
657,0,pass
658,0,pass
659,6,pass
660,11,fail
661,11,fail
662,0,pass
663,9,pass
664,0,pass
665,0,pass
666,0,pass
667,0,pass
668,0,pass
669,2,pass
670,11,fail
671,10,pass
672,0,pass
673,2,pass
674,0,pass
675,0,pass
676,0,pass
677,0,pass
678,0,pass
679,2,pass
680,2,pass
681,0,pass
682,0,pass
683,0,pass
684,11,fail
685,0,pass
686,2,pass
687,0,pass
688,0,pass
689,1,pass
690,0,pass
691,0,pass
692,0,pass
693,0,pass
694,3,pass
695,0,pass
696,1,pass
697,0,pass
698,7,pass
699,2,pass
700,0,pass
701,0,pass
702,7,pass
703,0,pass
704,1,pass
705,0,pass
706,2,pass
707,0,pass
708,2,pass
709,3,pass
710,0,pass
711,0,pass
712,11,fail
713,2,pass
714,11,fail
715,2,pass
716,0,pass
717,9,pass
718,1,pass
719,3,pass
720,0,pass
721,11,fail
722,6,pass
723,2,pass
724,0,pass
725,0,pass
726,1,pass
727,3,pass
728,0,pass
729,2,pass
730,0,pass
731,1,pass
732,2,pass
733,0,pass
734,0,pass
735,1,pass
736,0,pass
737,2,pass
738,0,pass
739,0,pass
740,0,pass
741,0,pass
742,4,pass
743,11,fail
744,0,pass
745,1,pass
746,11,fail
747,0,pass
748,10,pass
749,11,fail
750,2,pass
751,2,pass
752,1,pass
753,0,pass
754,11,fail
755,2,pass
756,2,pass
757,9,pass
758,5,pass
759,0,pass
760,6,pass
761,11,fail
762,0,pass
763,0,pass
764,0,pass
765,11,fail
766,3,pass
767,0,pass
768,0,pass
769,2,pass
770,0,pass
771,0,pass
772,0,pass
773,11,fail
774,5,pass
775,0,pass
776,11,fail
777,7,pass
778,0,pass
779,2,pass
780,0,pass
781,0,pass
782,0,pass
783,3,pass
784,0,pass
785,0,pass
786,0,pass
787,11,fail
788,6,pass
789,0,pass
790,1,pass
791,0,pass
792,0,pass
793,0,pass
794,3,pass
795,3,pass
796,0,pass
797,0,pass
798,1,pass
799,11,fail
800,0,pass
801,2,pass
802,1,pass
803,0,pass
804,3,pass
805,0,pass
806,0,pass
807,0,pass
808,0,pass
809,0,pass
810,9,pass
811,0,pass
812,3,pass
813,0,pass
814,0,pass
815,3,pass
816,0,pass
817,2,pass
818,0,pass
819,3,pass
820,0,pass
821,0,pass
822,1,pass
823,3,pass
824,1,pass
825,0,pass
826,11,fail
827,2,pass
828,1,pass
829,0,pass
830,1,pass
831,1,pass
832,0,pass
833,0,pass
834,4,pass
835,1,pass
836,3,pass
837,0,pass
838,11,fail
839,1,pass
840,2,pass
841,2,pass
842,1,pass
843,0,pass
844,1,pass
845,0,pass
846,11,fail
847,2,pass
848,0,pass
849,1,pass
850,0,pass
851,11,fail
852,2,pass
853,0,pass
854,2,pass
855,0,pass
856,11,pass
857,3,pass
858,0,pass
859,11,pass
860,9,pass
861,0,pass
862,0,pass
863,2,pass
864,0,pass
865,2,pass
866,0,pass
867,11,fail
868,0,pass
869,0,pass
870,0,pass
871,0,pass
872,0,pass
873,0,pass
874,0,pass
875,0,pass
876,0,pass
877,0,pass
878,2,pass
879,3,pass
880,3,pass
881,0,pass
882,11,fail
883,2,pass
884,0,pass
885,0,pass
886,0,pass
887,0,pass
888,0,pass
889,0,pass
890,0,pass
891,0,pass
892,0,pass
893,0,pass
894,2,pass
895,2,pass
896,2,pass
897,0,pass
898,5,pass
899,11,fail
900,4,pass
901,0,pass
902,0,pass
903,1,pass
904,0,pass
905,1,pass
906,2,pass
907,11,fail
908,1,pass
909,0,pass
910,11,fail
911,0,pass
912,11,fail
913,0,pass
914,8,pass
915,8,pass
916,11,fail
917,3,pass
918,1,pass
919,1,pass
920,11,fail
921,0,pass
922,3,pass
923,0,pass
924,0,pass
925,0,pass
926,11,fail
927,11,fail
928,0,pass
929,0,pass
930,9,pass
931,0,pass
932,3,pass
933,0,pass
934,4,pass
935,0,pass
936,11,fail
937,1,pass
938,11,fail
939,2,pass
940,4,pass
941,0,pass
942,2,pass
943,1,pass
944,6,pass
945,0,pass
946,0,pass
947,1,pass
948,1,pass
949,3,pass
950,0,pass
951,1,pass
952,11,fail
953,0,pass
954,0,pass
955,0,pass
956,2,pass
957,0,pass
958,0,pass
959,0,pass
960,11,fail
961,0,pass
962,0,pass
963,11,fail
964,0,pass
965,0,pass
966,0,pass
967,5,pass
968,11,fail
969,1,pass
970,0,pass
971,3,pass
972,3,pass
973,0,pass
974,0,pass
