task_id,fix_mode_attempt_count,status
231,0,pass
232,1,pass
233,5,fail
234,0,pass
235,1,pass
236,5,fail
237,3,pass
238,0,pass
239,5,fail
240,0,pass
241,0,pass
242,0,pass
243,5,fail
244,2,pass
245,5,fail
246,1,pass
247,0,pass
248,0,pass
249,5,fail
250,0,pass
251,2,pass
252,0,pass
253,0,pass
254,5,fail
255,2,pass
256,0,pass
257,0,pass
258,0,pass
259,0,pass
260,5,fail
261,2,pass
262,5,fail
263,0,pass
264,2,pass
265,5,pass
266,0,pass
267,1,pass
268,5,fail
269,0,pass
270,5,fail
271,1,pass
272,1,pass
273,0,pass
274,1,pass
275,5,fail
276,5,fail
277,0,pass
278,0,pass
279,3,pass
280,3,pass
281,1,pass
282,1,pass
283,0,pass
284,1,pass
285,2,pass
286,5,fail
287,0,pass
288,5,fail
289,1,pass
290,5,fail
291,0,pass
292,0,pass
293,0,pass
294,1,pass
295,1,pass
296,1,pass
297,1,pass
298,5,fail
299,2,pass
300,0,pass
301,0,pass
302,0,pass
303,5,fail
304,5,fail
305,5,fail
306,5,fail
307,5,pass
308,0,pass
309,0,pass
310,5,fail
311,5,fail
312,5,fail
313,5,fail
314,0,pass
315,5,fail
316,4,pass
317,4,pass
318,5,fail
319,0,pass
320,0,pass
321,5,fail
322,0,pass
323,5,fail
324,2,pass
325,0,pass
326,0,pass
327,1,pass
328,5,fail
329,5,fail
330,0,pass
331,0,pass
332,0,pass
333,0,pass
334,0,pass
335,5,fail
336,0,pass
337,5,fail
338,0,pass
339,5,fail
340,0,pass
341,0,pass
342,5,fail
343,5,fail
344,5,fail
345,0,pass
346,5,fail
347,3,pass
348,5,fail
349,2,pass
350,5,fail
351,5,fail
352,0,pass
353,0,pass
354,0,pass
355,5,fail
356,0,pass
357,1,pass
358,1,pass
359,5,fail
360,3,pass
361,3,pass
362,1,pass
363,1,pass
364,3,pass
365,0,pass
366,0,pass
367,5,fail
368,1,pass
369,5,fail
370,3,pass
371,5,fail
372,0,pass
373,0,pass
374,5,fail
375,2,pass
376,5,fail
377,0,pass
378,1,pass
379,0,pass
380,1,pass
381,0,pass
382,1,pass
383,0,pass
384,5,fail
385,0,pass
386,2,pass
387,0,pass
388,0,pass
389,0,pass
390,1,pass
391,2,pass
392,0,pass
393,1,pass
394,0,pass
395,5,fail
396,5,fail
397,0,pass
398,4,pass
399,0,pass
400,5,fail
401,0,pass
402,5,fail
403,0,pass
404,0,pass
405,0,pass
406,4,pass
407,5,fail
408,5,fail
409,0,pass
410,2,pass
411,5,fail
412,5,fail
413,0,pass
414,0,pass
415,5,pass
416,5,fail
417,3,pass
418,5,fail
419,2,pass
420,0,pass
421,3,pass
422,0,pass
423,0,pass
424,1,pass
425,0,pass
426,1,pass
427,5,fail
428,0,pass
429,2,pass
430,5,fail
431,4,pass
432,0,pass
433,5,fail
434,2,pass
435,0,pass
436,5,fail
437,5,fail
438,5,fail
439,0,pass
440,5,fail
441,0,pass
442,1,pass
443,5,fail
444,5,fail
445,1,pass
446,1,pass
447,1,pass
448,0,pass
449,5,fail
450,0,pass
451,0,pass
452,5,fail
453,5,fail
454,5,fail
455,0,pass
456,1,pass
457,5,fail
458,0,pass
459,0,pass
460,0,pass
461,5,fail
462,5,fail
463,1,pass
464,0,pass
465,0,pass
466,5,fail
467,3,pass
468,5,fail
469,0,pass
470,0,pass
471,5,fail
472,1,pass
473,1,pass
474,0,pass
475,0,pass
476,0,pass
477,0,pass
478,0,pass
479,0,pass
480,5,fail
481,5,fail
482,5,fail
483,5,fail
484,0,pass
485,5,fail
486,5,fail
487,1,pass
488,0,pass
489,5,fail
490,5,fail
491,3,pass
492,2,pass
493,5,fail
494,5,fail
495,1,pass
496,1,pass
497,5,fail
498,0,pass
499,0,pass
500,5,fail
501,3,pass
502,2,pass
503,0,pass
504,0,pass
505,1,pass
506,2,pass
507,1,pass
508,5,fail
509,5,fail
510,5,fail
511,5,fail
512,0,pass
513,0,pass
514,0,pass
515,5,fail
516,5,fail
517,0,pass
518,5,fail
519,5,fail
520,0,pass
521,1,pass
522,5,fail
523,5,fail
524,2,pass
525,5,fail
526,5,fail
527,5,fail
528,5,fail
529,5,fail
530,4,pass
531,5,fail
532,0,pass
533,1,pass
534,5,fail
535,5,fail
536,5,fail
537,5,fail
538,5,fail
539,1,pass
540,5,fail
541,0,pass
542,0,pass
543,1,pass
544,5,fail
545,0,pass
546,5,fail
547,0,pass
548,0,pass
549,0,pass
550,5,fail
551,1,pass
552,3,pass
553,5,fail
554,0,pass
555,1,pass
556,5,fail
557,0,pass
558,5,fail
559,1,pass
560,5,fail
561,5,fail
562,0,pass
563,0,pass
564,5,fail
565,0,pass
566,0,pass
567,1,pass
568,0,pass
569,1,pass
570,5,fail
571,5,fail
572,5,fail
573,0,pass
574,5,fail
575,5,fail
576,1,pass
577,0,pass
578,1,pass
579,0,pass
580,5,fail
581,4,pass
582,1,pass
583,0,pass
584,5,fail
585,3,pass
586,5,fail
587,0,pass
588,1,pass
589,0,pass
590,5,fail
591,1,pass
592,5,fail
593,5,fail
594,5,fail
595,5,fail
596,5,fail
597,5,fail
598,0,pass
599,0,pass
600,0,pass
601,5,fail
602,5,fail
603,5,fail
604,1,pass
605,5,fail
606,0,pass
607,1,pass
608,2,pass
609,5,fail
610,1,pass
611,0,pass
612,5,pass
613,1,pass
614,0,pass
615,5,fail
616,0,pass
617,5,fail
618,1,pass
619,5,fail
620,5,fail
621,1,pass
622,5,fail
623,1,pass
624,0,pass
625,0,pass
626,2,pass
627,5,fail
628,5,fail
629,1,pass
630,5,fail
631,3,pass
632,3,pass
633,5,fail
634,0,pass
635,0,pass
636,1,pass
637,0,pass
638,5,fail
639,5,fail
640,5,fail
641,1,pass
642,5,fail
643,2,pass
644,4,pass
645,0,pass
646,5,fail
647,2,pass
648,1,pass
649,5,fail
650,5,fail
651,1,pass
652,5,fail
653,5,fail
654,0,pass
655,0,pass
656,0,pass
657,1,pass
658,0,pass
659,0,pass
660,5,fail
661,5,fail
662,0,pass
663,4,pass
664,1,pass
665,5,fail
666,0,pass
667,5,fail
668,2,pass
669,1,pass
670,1,pass
671,5,pass
672,0,pass
673,0,pass
674,1,pass
675,5,fail
676,0,pass
677,0,pass
678,5,fail
679,0,pass
680,0,pass
681,0,pass
682,1,pass
683,5,fail
684,5,fail
685,0,pass
686,5,fail
687,0,pass
688,0,pass
689,5,fail
690,0,pass
691,1,pass
692,5,fail
693,1,pass
694,2,pass
695,0,pass
696,3,pass
697,0,pass
698,3,pass
699,5,fail
700,0,pass
701,1,pass
702,5,fail
703,0,pass
704,2,pass
705,5,fail
706,5,fail
707,0,pass
708,5,fail
709,5,fail
710,0,pass
711,0,pass
712,5,fail
713,5,fail
714,5,fail
715,2,pass
716,0,pass
717,1,pass
718,1,pass
719,2,pass
720,0,pass
721,5,fail
722,5,fail
723,0,pass
724,0,pass
725,0,pass
726,0,pass
727,5,fail
728,2,pass
729,1,pass
730,0,pass
731,5,fail
732,0,pass
733,5,fail
734,5,fail
735,1,pass
736,0,pass
737,2,pass
738,5,fail
739,5,fail
740,0,pass
741,0,pass
742,1,pass
743,5,fail
744,0,pass
745,0,pass
746,5,fail
747,0,pass
748,5,fail
749,3,pass
750,2,pass
751,0,pass
752,0,pass
753,0,pass
754,2,pass
755,2,pass
756,1,pass
757,5,fail
758,5,fail
759,5,fail
760,1,pass
761,5,fail
762,0,pass
763,5,fail
764,0,pass
765,5,fail
766,0,pass
767,5,fail
768,0,pass
769,5,fail
770,0,pass
771,5,fail
772,0,pass
773,5,fail
774,1,pass
775,5,fail
776,5,fail
777,5,fail
778,0,pass
779,2,pass
780,0,pass
781,0,pass
782,4,pass
783,5,fail
784,5,fail
785,5,fail
786,4,pass
787,3,pass
788,1,pass
789,0,pass
790,5,fail
791,0,pass
792,1,pass
793,5,fail
794,4,pass
795,2,pass
796,0,pass
797,5,fail
798,0,pass
799,1,pass
800,0,pass
801,5,fail
802,5,fail
803,0,pass
804,5,fail
805,0,pass
806,5,fail
807,1,pass
808,0,pass
809,1,pass
810,5,fail
811,1,pass
812,5,fail
813,0,pass
814,0,pass
815,5,fail
816,0,pass
817,1,pass
818,0,pass
819,1,pass
820,0,pass
821,5,pass
822,5,fail
823,5,fail
824,5,fail
825,0,pass
826,5,fail
827,1,pass
828,0,pass
829,5,fail
830,5,pass
831,5,fail
832,0,pass
833,0,pass
834,2,pass
835,0,pass
836,3,pass
837,0,pass
838,5,fail
839,1,pass
840,5,fail
841,1,pass
842,5,fail
843,5,fail
844,5,fail
845,0,pass
846,0,pass
847,2,pass
848,5,fail
849,0,pass
850,0,pass
851,5,fail
852,1,pass
853,0,pass
854,1,pass
855,0,pass
856,5,fail
857,4,pass
858,0,pass
859,5,fail
860,5,fail
861,0,pass
862,1,pass
863,5,fail
864,1,pass
865,2,pass
866,0,pass
867,5,fail
868,0,pass
869,0,pass
870,0,pass
871,0,pass
872,5,fail
873,0,pass
874,0,pass
875,0,pass
876,0,pass
877,0,pass
878,1,pass
879,2,pass
880,5,fail
881,5,fail
882,5,fail
883,1,pass
884,5,fail
885,0,pass
886,0,pass
887,0,pass
888,0,pass
889,5,fail
890,5,fail
891,5,fail
892,0,pass
893,0,pass
894,0,pass
895,0,pass
896,0,pass
897,0,pass
898,5,fail
899,5,fail
900,5,fail
901,0,pass
902,1,pass
903,0,pass
904,1,pass
905,1,pass
906,3,pass
907,5,fail
908,5,fail
909,0,pass
910,5,fail
911,0,pass
912,5,fail
913,0,pass
914,4,pass
915,5,fail
916,5,fail
917,5,fail
918,0,pass
919,0,pass
920,5,fail
921,0,pass
922,5,pass
923,5,fail
924,0,pass
925,0,pass
926,5,fail
927,5,fail
928,5,fail
929,0,pass
930,4,pass
931,0,pass
932,3,pass
933,0,pass
934,0,pass
935,0,pass
936,5,fail
937,5,fail
938,5,fail
939,5,fail
940,5,fail
941,0,pass
942,1,pass
943,1,pass
944,4,pass
945,0,pass
946,2,pass
947,0,pass
948,5,fail
949,5,fail
950,5,fail
951,2,pass
952,2,pass
953,5,fail
954,0,pass
955,0,pass
956,1,pass
957,5,pass
958,0,pass
959,0,pass
960,5,fail
961,5,fail
962,5,fail
963,5,fail
964,0,pass
965,5,fail
966,1,pass
967,2,pass
968,5,fail
969,5,fail
970,0,pass
971,3,pass
972,1,pass
973,5,fail
974,0,pass
