task_id,fix_mode_attempt_count,status
226,0,pass
227,0,pass
228,2,pass
229,5,fail
230,0,pass
231,2,pass
232,0,pass
233,5,fail
234,0,pass
235,2,pass
236,5,fail
237,3,pass
238,0,pass
239,5,fail
240,0,pass
241,5,fail
242,0,pass
243,5,fail
244,1,pass
245,5,fail
246,5,pass
247,0,pass
248,1,pass
249,0,pass
250,0,pass
251,0,pass
252,1,pass
253,1,pass
254,5,fail
255,0,pass
256,0,pass
257,0,pass
258,0,pass
259,0,pass
260,5,fail
261,0,pass
262,0,pass
263,0,pass
264,5,fail
265,5,fail
266,0,pass
267,0,pass
268,0,pass
269,0,pass
270,0,pass
271,0,pass
272,0,pass
273,0,pass
274,0,pass
275,5,fail
276,5,fail
277,0,pass
278,0,pass
279,5,fail
280,1,pass
281,1,pass
282,1,pass
283,0,pass
284,0,pass
285,3,pass
286,1,pass
287,0,pass
288,0,pass
289,0,pass
290,5,pass
291,0,pass
292,0,pass
293,0,pass
294,0,pass
295,5,fail
296,0,pass
297,1,pass
298,4,pass
299,3,pass
300,5,fail
301,5,fail
302,2,pass
303,3,pass
304,5,fail
305,1,pass
306,5,fail
307,1,pass
308,0,pass
309,0,pass
310,5,fail
311,5,fail
312,5,fail
313,5,fail
314,4,pass
315,2,pass
316,1,pass
317,5,fail
318,5,fail
319,0,pass
320,0,pass
321,0,pass
322,0,pass
323,0,pass
324,5,fail
325,0,pass
326,0,pass
327,1,pass
328,5,fail
329,1,pass
330,0,pass
331,0,pass
332,0,pass
333,0,pass
334,0,pass
335,0,pass
336,0,pass
337,3,pass
338,0,pass
339,5,fail
340,2,pass
341,0,pass
342,5,fail
343,2,pass
344,0,pass
345,0,pass
346,5,fail
347,0,pass
348,5,fail
349,1,pass
350,0,pass
351,3,pass
352,0,pass
353,0,pass
354,0,pass
355,5,fail
356,0,pass
357,0,pass
358,1,pass
359,1,pass
360,0,pass
361,0,pass
362,1,pass
363,0,pass
364,0,pass
365,0,pass
366,0,pass
367,5,fail
368,1,pass
369,0,pass
370,1,pass
371,1,pass
372,0,pass
373,0,pass
374,5,fail
375,5,fail
376,2,pass
377,0,pass
378,1,pass
379,0,pass
380,5,fail
381,0,pass
382,0,pass
383,2,pass
384,0,pass
385,0,pass
386,5,fail
387,5,fail
388,0,pass
389,0,pass
390,0,pass
391,3,pass
392,0,pass
393,1,pass
394,0,pass
395,0,pass
396,2,pass
397,0,pass
398,5,fail
399,0,pass
400,5,pass
401,0,pass
402,0,pass
403,0,pass
404,0,pass
405,0,pass
406,1,pass
407,5,fail
408,0,pass
409,0,pass
410,2,pass
411,1,pass
412,1,pass
413,0,pass
414,1,pass
415,5,pass
416,0,pass
417,4,pass
418,0,pass
419,3,pass
420,0,pass
421,2,pass
422,0,pass
423,1,pass
424,3,pass
425,1,pass
426,1,pass
427,0,pass
428,1,pass
429,1,pass
430,5,fail
431,5,fail
432,4,pass
433,5,fail
434,2,pass
435,0,pass
436,5,fail
437,4,pass
438,5,fail
439,1,pass
440,5,fail
441,0,pass
442,2,pass
443,5,pass
444,5,fail
445,1,pass
446,1,pass
447,1,pass
448,5,fail
449,1,pass
450,0,pass
451,0,pass
452,0,pass
453,0,pass
454,1,pass
455,0,pass
456,0,pass
457,0,pass
458,0,pass
459,0,pass
460,1,pass
461,5,fail
462,5,fail
463,0,pass
464,0,pass
465,0,pass
466,0,pass
467,2,pass
468,0,pass
469,0,pass
470,0,pass
471,0,pass
472,0,pass
473,3,pass
474,0,pass
475,1,pass
476,1,pass
477,0,pass
478,0,pass
479,0,pass
480,0,pass
481,1,pass
482,1,pass
483,5,fail
484,5,fail
485,1,pass
486,0,pass
487,5,fail
488,0,pass
489,1,pass
490,5,fail
491,0,pass
492,2,pass
493,5,fail
494,3,pass
495,0,pass
496,1,pass
497,0,pass
498,0,pass
499,0,pass
500,5,fail
501,5,fail
502,0,pass
503,2,pass
504,0,pass
505,4,pass
506,0,pass
507,3,pass
508,0,pass
509,0,pass
510,5,fail
511,5,fail
512,0,pass
513,2,pass
514,0,pass
515,2,pass
516,5,fail
517,0,pass
518,5,fail
519,1,pass
520,0,pass
521,5,pass
522,1,pass
523,5,fail
524,0,pass
525,5,fail
526,0,pass
527,3,pass
528,5,fail
529,5,pass
530,3,pass
531,1,pass
532,0,pass
533,1,pass
534,5,fail
535,5,fail
536,1,pass
537,1,pass
538,5,fail
539,1,pass
540,1,pass
541,0,pass
542,0,pass
543,4,pass
544,3,pass
545,0,pass
546,5,fail
547,2,pass
548,0,pass
549,0,pass
550,5,fail
551,0,pass
552,5,fail
553,1,pass
554,1,pass
555,0,pass
556,0,pass
557,0,pass
558,4,pass
559,3,pass
560,0,pass
561,5,fail
562,1,pass
563,0,pass
564,5,fail
565,0,pass
566,0,pass
567,1,pass
568,0,pass
569,1,pass
570,5,fail
571,5,fail
572,3,pass
573,0,pass
574,5,fail
575,5,fail
576,2,pass
577,0,pass
578,0,pass
579,0,pass
580,1,pass
581,0,pass
582,0,pass
583,0,pass
584,2,pass
585,3,pass
586,2,pass
587,1,pass
588,0,pass
589,1,pass
590,5,fail
591,0,pass
592,5,fail
593,0,pass
594,1,pass
595,2,pass
596,5,fail
597,4,pass
598,0,pass
599,0,pass
600,0,pass
601,1,pass
602,1,pass
603,5,fail
604,0,pass
605,0,pass
606,0,pass
607,1,pass
608,0,pass
609,5,fail
610,1,pass
611,0,pass
612,5,fail
613,1,pass
614,0,pass
615,5,fail
616,0,pass
617,5,fail
618,0,pass
619,0,pass
620,0,pass
621,2,pass
622,1,pass
623,0,pass
624,0,pass
625,0,pass
626,5,fail
627,1,pass
628,0,pass
629,0,pass
630,5,fail
631,0,pass
632,1,pass
633,2,pass
634,0,pass
635,0,pass
636,5,fail
637,1,pass
638,5,fail
639,0,pass
640,5,fail
641,0,pass
642,5,fail
643,5,fail
644,0,pass
645,0,pass
646,1,pass
647,1,pass
648,1,pass
649,1,pass
650,5,fail
651,2,pass
652,5,fail
653,0,pass
654,0,pass
655,0,pass
656,0,pass
657,0,pass
658,2,pass
659,5,fail
660,5,fail
661,5,fail
662,0,pass
663,4,pass
664,0,pass
665,0,pass
666,0,pass
667,0,pass
668,1,pass
669,1,pass
670,1,pass
671,0,pass
672,0,pass
673,1,pass
674,1,pass
675,0,pass
676,0,pass
677,0,pass
678,0,pass
679,2,pass
680,0,pass
681,0,pass
682,1,pass
683,0,pass
684,5,fail
685,0,pass
686,5,pass
687,0,pass
688,1,pass
689,0,pass
690,0,pass
691,0,pass
692,5,fail
693,0,pass
694,1,pass
695,0,pass
696,5,fail
697,0,pass
698,0,pass
699,1,pass
700,0,pass
701,3,pass
702,0,pass
703,0,pass
704,0,pass
705,0,pass
706,5,fail
707,0,pass
708,1,pass
709,5,fail
710,0,pass
711,0,pass
712,5,fail
713,0,pass
714,5,fail
715,2,pass
716,0,pass
717,3,pass
718,1,pass
719,1,pass
720,0,pass
721,2,pass
722,5,fail
723,0,pass
724,0,pass
725,0,pass
726,1,pass
727,0,pass
728,1,pass
729,1,pass
730,1,pass
731,0,pass
732,1,pass
733,1,pass
734,5,pass
735,3,pass
736,0,pass
737,1,pass
738,1,pass
739,5,fail
740,0,pass
741,0,pass
742,0,pass
743,5,fail
744,0,pass
745,0,pass
746,5,fail
747,1,pass
748,1,pass
749,1,pass
750,0,pass
751,1,pass
752,5,fail
753,0,pass
754,5,pass
755,2,pass
756,1,pass
757,5,fail
758,5,fail
759,0,pass
760,1,pass
761,5,fail
762,0,pass
763,0,pass
764,0,pass
765,5,fail
766,0,pass
767,2,pass
768,0,pass
769,5,fail
770,0,pass
771,0,pass
772,0,pass
773,5,fail
774,1,pass
775,1,pass
776,5,fail
777,5,fail
778,0,pass
779,3,pass
780,0,pass
781,0,pass
782,3,pass
783,5,fail
784,0,pass
785,0,pass
786,0,pass
787,2,pass
788,1,pass
789,0,pass
790,0,pass
791,0,pass
792,0,pass
793,5,fail
794,1,pass
795,2,pass
796,0,pass
797,0,pass
798,1,pass
799,5,fail
800,0,pass
801,0,pass
802,5,fail
803,0,pass
804,5,pass
805,0,pass
806,0,pass
807,0,pass
808,0,pass
809,0,pass
810,2,pass
811,1,pass
812,4,pass
813,0,pass
814,0,pass
815,0,pass
816,0,pass
817,0,pass
818,0,pass
819,1,pass
820,0,pass
821,0,pass
822,0,pass
823,2,pass
824,0,pass
825,0,pass
826,5,fail
827,0,pass
828,0,pass
829,0,pass
830,0,pass
831,0,pass
832,0,pass
833,0,pass
834,2,pass
835,0,pass
836,0,pass
837,0,pass
838,5,fail
839,1,pass
840,2,pass
841,1,pass
842,0,pass
843,5,fail
844,5,fail
845,0,pass
846,5,fail
847,2,pass
848,0,pass
849,1,pass
850,0,pass
851,5,fail
852,1,pass
853,0,pass
854,0,pass
855,0,pass
856,0,pass
857,1,pass
858,0,pass
859,5,fail
860,2,pass
861,0,pass
862,0,pass
863,1,pass
864,1,pass
865,4,pass
866,0,pass
867,5,fail
868,1,pass
869,1,pass
870,0,pass
871,0,pass
872,1,pass
873,0,pass
874,0,pass
875,0,pass
876,0,pass
877,0,pass
878,1,pass
879,4,pass
880,5,pass
881,1,pass
882,5,fail
883,0,pass
884,5,fail
885,0,pass
886,0,pass
887,0,pass
888,0,pass
889,0,pass
890,2,pass
891,0,pass
892,0,pass
893,0,pass
894,1,pass
895,0,pass
896,0,pass
897,0,pass
898,5,fail
899,5,fail
900,0,pass
901,0,pass
902,0,pass
903,0,pass
904,0,pass
905,0,pass
906,2,pass
907,5,fail
908,1,pass
909,2,pass
910,5,fail
911,0,pass
912,5,fail
913,0,pass
914,2,pass
915,5,fail
916,5,fail
917,5,fail
918,5,fail
919,0,pass
920,2,pass
921,0,pass
922,5,fail
923,0,pass
924,0,pass
925,0,pass
926,4,pass
927,5,fail
928,0,pass
929,0,pass
930,2,pass
931,0,pass
932,3,pass
933,0,pass
934,0,pass
935,0,pass
936,5,fail
937,0,pass
938,5,fail
939,3,pass
940,0,pass
941,0,pass
942,1,pass
943,1,pass
944,5,fail
945,0,pass
946,0,pass
947,1,pass
948,0,pass
949,2,pass
950,5,fail
951,1,pass
952,2,pass
953,5,fail
954,3,pass
955,0,pass
956,0,pass
957,0,pass
958,0,pass
959,1,pass
960,5,fail
961,0,pass
962,0,pass
963,5,fail
964,0,pass
965,0,pass
966,0,pass
967,3,pass
968,5,fail
969,4,pass
970,0,pass
971,4,pass
972,1,pass
973,0,pass
974,0,pass
