task_id,fix_mode_attempt_count,status
BigCodeBench_78,5,fail
BigCodeBench_79,5,fail
BigCodeBench_80,0,pass
BigCodeBench_81,2,pass
BigCodeBench_82,5,pass
BigCodeBench_83,5,fail
BigCodeBench_84,5,fail
BigCodeBench_85,4,pass
BigCodeBench_86,0,pass
BigCodeBench_87,0,pass
BigCodeBench_88,0,pass
BigCodeBench_89,0,pass
BigCodeBench_90,0,pass
BigCodeBench_91,5,fail
BigCodeBench_92,0,pass
BigCodeBench_93,5,fail
BigCodeBench_94,5,fail
BigCodeBench_95,2,pass
BigCodeBench_96,0,pass
BigCodeBench_97,3,pass
BigCodeBench_98,0,pass
BigCodeBench_99,0,pass
BigCodeBench_100,5,fail
BigCodeBench_101,5,fail
BigCodeBench_102,3,pass
BigCodeBench_103,5,fail
BigCodeBench_104,2,pass
BigCodeBench_105,0,pass
BigCodeBench_106,0,pass
BigCodeBench_107,2,pass
BigCodeBench_108,5,fail
BigCodeBench_109,5,fail
BigCodeBench_110,0,pass
BigCodeBench_111,5,fail
BigCodeBench_112,5,fail
BigCodeBench_113,0,pass
BigCodeBench_114,0,pass
BigCodeBench_115,5,fail
BigCodeBench_116,0,pass
BigCodeBench_117,5,fail
BigCodeBench_118,0,pass
BigCodeBench_119,0,pass
BigCodeBench_120,5,fail
BigCodeBench_121,5,fail
BigCodeBench_122,0,pass
BigCodeBench_123,0,pass
BigCodeBench_124,5,fail
BigCodeBench_125,1,pass
BigCodeBench_126,5,fail
BigCodeBench_127,1,pass
BigCodeBench_128,2,pass
BigCodeBench_129,5,fail
BigCodeBench_130,1,pass
BigCodeBench_131,5,fail
BigCodeBench_132,5,fail
BigCodeBench_133,0,pass
BigCodeBench_134,0,pass
BigCodeBench_135,0,pass
BigCodeBench_136,0,pass
BigCodeBench_137,0,pass
BigCodeBench_138,0,pass
BigCodeBench_139,0,pass
BigCodeBench_140,0,pass
BigCodeBench_141,0,pass
BigCodeBench_142,0,pass
BigCodeBench_143,5,fail
BigCodeBench_144,5,fail
BigCodeBench_145,2,pass
BigCodeBench_146,5,fail
BigCodeBench_147,5,fail
BigCodeBench_148,0,pass
BigCodeBench_149,1,pass
BigCodeBench_150,5,fail
BigCodeBench_151,1,pass
BigCodeBench_152,1,pass
BigCodeBench_153,0,pass
BigCodeBench_154,5,fail
BigCodeBench_155,4,pass
BigCodeBench_156,5,fail
BigCodeBench_157,5,fail
BigCodeBench_158,5,fail
BigCodeBench_159,0,pass
BigCodeBench_160,0,pass
BigCodeBench_161,0,pass
BigCodeBench_162,0,pass
BigCodeBench_163,0,pass
BigCodeBench_164,5,fail
BigCodeBench_165,0,pass
BigCodeBench_166,3,pass
BigCodeBench_167,1,pass
BigCodeBench_168,1,pass
BigCodeBench_169,0,pass
BigCodeBench_170,0,pass
BigCodeBench_171,5,fail
BigCodeBench_172,0,pass
BigCodeBench_173,2,pass
BigCodeBench_174,0,pass
BigCodeBench_175,0,pass
BigCodeBench_176,1,pass
BigCodeBench_177,5,fail
BigCodeBench_178,0,pass
BigCodeBench_179,0,pass
BigCodeBench_180,0,pass
BigCodeBench_181,1,pass
BigCodeBench_182,0,pass
BigCodeBench_183,0,pass
BigCodeBench_184,0,pass
BigCodeBench_185,5,fail
BigCodeBench_186,5,fail
BigCodeBench_187,5,fail
BigCodeBench_188,1,pass
BigCodeBench_189,5,fail
BigCodeBench_190,5,fail
BigCodeBench_191,5,fail
BigCodeBench_192,5,fail
BigCodeBench_193,0,pass
BigCodeBench_194,0,pass
BigCodeBench_195,0,pass
BigCodeBench_196,5,fail
BigCodeBench_197,0,pass
BigCodeBench_198,1,pass
BigCodeBench_199,5,fail
BigCodeBench_200,1,pass
BigCodeBench_201,1,pass
BigCodeBench_202,5,fail
BigCodeBench_203,5,fail
BigCodeBench_204,3,pass
BigCodeBench_205,0,pass
BigCodeBench_206,0,pass
BigCodeBench_207,5,fail
BigCodeBench_208,1,pass
BigCodeBench_209,0,pass
BigCodeBench_210,5,fail
BigCodeBench_211,1,pass
BigCodeBench_212,0,pass
BigCodeBench_213,1,pass
BigCodeBench_214,5,fail
BigCodeBench_215,1,pass
BigCodeBench_216,0,pass
BigCodeBench_217,5,fail
BigCodeBench_218,0,pass
BigCodeBench_219,5,fail
BigCodeBench_220,5,fail
BigCodeBench_221,3,pass
BigCodeBench_222,2,pass
BigCodeBench_223,0,pass
BigCodeBench_224,5,fail
BigCodeBench_225,5,fail
BigCodeBench_226,5,fail
BigCodeBench_227,5,fail
BigCodeBench_228,0,pass
BigCodeBench_229,5,fail
BigCodeBench_230,0,pass
BigCodeBench_231,5,fail
BigCodeBench_232,5,fail
BigCodeBench_233,1,pass
BigCodeBench_234,5,fail
BigCodeBench_235,5,fail
BigCodeBench_236,0,pass
BigCodeBench_237,0,pass
BigCodeBench_238,0,pass
BigCodeBench_239,5,fail
BigCodeBench_240,0,pass
BigCodeBench_241,5,fail
BigCodeBench_242,5,fail
BigCodeBench_243,0,pass
BigCodeBench_244,5,fail
BigCodeBench_245,0,pass
BigCodeBench_246,5,fail
BigCodeBench_247,0,pass
BigCodeBench_248,5,fail
BigCodeBench_249,0,pass
BigCodeBench_250,1,pass
BigCodeBench_251,0,pass
BigCodeBench_252,1,pass
BigCodeBench_253,0,pass
BigCodeBench_254,5,fail
BigCodeBench_255,5,fail
BigCodeBench_256,5,fail
BigCodeBench_257,3,pass
BigCodeBench_258,0,pass
BigCodeBench_259,5,fail
BigCodeBench_260,5,fail
BigCodeBench_261,1,pass
BigCodeBench_262,0,pass
BigCodeBench_263,0,pass
BigCodeBench_264,5,fail
BigCodeBench_265,0,pass
BigCodeBench_266,5,fail
BigCodeBench_267,5,pass
BigCodeBench_268,0,pass
BigCodeBench_269,3,pass
BigCodeBench_270,0,pass
BigCodeBench_271,5,fail
BigCodeBench_272,0,pass
BigCodeBench_273,5,fail
BigCodeBench_274,5,fail
BigCodeBench_275,0,pass
BigCodeBench_276,0,pass
BigCodeBench_277,0,pass
BigCodeBench_278,5,fail
BigCodeBench_279,0,pass
BigCodeBench_280,0,pass
BigCodeBench_281,0,pass
BigCodeBench_282,0,pass
BigCodeBench_283,0,pass
BigCodeBench_284,0,pass
BigCodeBench_285,5,fail
BigCodeBench_286,0,pass
BigCodeBench_287,0,pass
BigCodeBench_288,1,pass
BigCodeBench_289,5,pass
BigCodeBench_290,5,fail
BigCodeBench_291,5,fail
BigCodeBench_292,0,pass
BigCodeBench_293,0,pass
BigCodeBench_294,0,pass
BigCodeBench_295,0,pass
BigCodeBench_296,2,pass
BigCodeBench_297,0,pass
BigCodeBench_298,5,fail
BigCodeBench_299,0,pass
BigCodeBench_300,3,pass
BigCodeBench_301,5,fail
BigCodeBench_302,5,fail
BigCodeBench_303,1,pass
BigCodeBench_304,0,pass
BigCodeBench_305,5,fail
BigCodeBench_306,0,pass
BigCodeBench_307,5,fail
BigCodeBench_308,5,fail
BigCodeBench_309,0,pass
BigCodeBench_310,0,pass
BigCodeBench_311,2,pass
BigCodeBench_312,0,pass
BigCodeBench_313,5,fail
BigCodeBench_314,5,fail
BigCodeBench_315,5,fail
BigCodeBench_316,5,fail
BigCodeBench_317,5,fail
BigCodeBench_318,0,pass
BigCodeBench_319,3,pass
BigCodeBench_320,5,fail
BigCodeBench_321,5,fail
BigCodeBench_322,5,fail
BigCodeBench_323,5,fail
BigCodeBench_324,5,fail
BigCodeBench_325,0,pass
BigCodeBench_326,5,fail
BigCodeBench_327,5,fail
BigCodeBench_328,0,pass
BigCodeBench_329,0,pass
BigCodeBench_330,0,pass
BigCodeBench_331,5,fail
BigCodeBench_332,1,pass
BigCodeBench_333,0,pass
BigCodeBench_334,0,pass
BigCodeBench_335,0,pass
BigCodeBench_336,5,fail
BigCodeBench_337,5,fail
BigCodeBench_338,0,pass
BigCodeBench_339,4,pass
BigCodeBench_340,0,pass
BigCodeBench_341,5,fail
BigCodeBench_342,0,pass
BigCodeBench_343,0,pass
BigCodeBench_344,5,fail
BigCodeBench_345,2,pass
BigCodeBench_346,5,fail
BigCodeBench_347,0,pass
BigCodeBench_348,5,fail
BigCodeBench_349,1,pass
BigCodeBench_350,5,fail
BigCodeBench_351,4,pass
BigCodeBench_352,5,fail
BigCodeBench_353,3,pass
BigCodeBench_354,5,fail
BigCodeBench_355,0,pass
BigCodeBench_356,5,fail
BigCodeBench_357,1,pass
BigCodeBench_358,0,pass
BigCodeBench_359,0,pass
BigCodeBench_360,5,fail
BigCodeBench_361,0,pass
BigCodeBench_362,0,pass
BigCodeBench_363,0,pass
BigCodeBench_364,0,pass
BigCodeBench_365,5,fail
BigCodeBench_366,1,pass
BigCodeBench_367,5,fail
BigCodeBench_368,5,fail
BigCodeBench_369,2,pass
BigCodeBench_370,0,pass
BigCodeBench_371,0,pass
BigCodeBench_372,5,fail
BigCodeBench_373,2,pass
BigCodeBench_374,5,fail
BigCodeBench_375,0,pass
BigCodeBench_376,0,pass
BigCodeBench_377,0,pass
BigCodeBench_378,5,fail
BigCodeBench_379,0,pass
BigCodeBench_380,0,pass
BigCodeBench_381,0,pass
BigCodeBench_382,0,pass
BigCodeBench_383,5,fail
BigCodeBench_384,3,pass
BigCodeBench_385,0,pass
BigCodeBench_386,5,fail
BigCodeBench_387,5,pass
BigCodeBench_388,4,pass
BigCodeBench_389,5,fail
BigCodeBench_390,0,pass
BigCodeBench_391,5,fail
BigCodeBench_392,0,pass
BigCodeBench_393,0,pass
BigCodeBench_394,0,pass
BigCodeBench_395,2,pass
BigCodeBench_396,5,fail
BigCodeBench_397,5,fail
BigCodeBench_398,0,pass
BigCodeBench_399,1,pass
BigCodeBench_400,2,pass
BigCodeBench_401,0,pass
BigCodeBench_402,5,pass
BigCodeBench_403,1,pass
BigCodeBench_404,0,pass
BigCodeBench_405,0,pass
BigCodeBench_406,0,pass
BigCodeBench_407,0,pass
BigCodeBench_408,0,pass
BigCodeBench_409,0,pass
BigCodeBench_410,0,pass
BigCodeBench_411,1,pass
BigCodeBench_412,0,pass
BigCodeBench_413,5,fail
BigCodeBench_414,0,pass
BigCodeBench_415,4,pass
BigCodeBench_416,0,pass
BigCodeBench_417,0,pass
BigCodeBench_418,2,pass
BigCodeBench_419,0,pass
BigCodeBench_420,5,fail
BigCodeBench_421,0,pass
BigCodeBench_422,0,pass
BigCodeBench_423,0,pass
BigCodeBench_424,5,fail
BigCodeBench_425,1,pass
BigCodeBench_426,0,pass
BigCodeBench_427,1,pass
BigCodeBench_428,5,fail
BigCodeBench_429,0,pass
BigCodeBench_430,0,pass
BigCodeBench_431,1,pass
BigCodeBench_432,0,pass
BigCodeBench_433,0,pass
BigCodeBench_434,5,fail
BigCodeBench_435,0,pass
BigCodeBench_436,0,pass
BigCodeBench_437,0,pass
BigCodeBench_438,0,pass
BigCodeBench_439,5,fail
BigCodeBench_440,5,fail
BigCodeBench_441,5,fail
BigCodeBench_442,5,fail
BigCodeBench_443,4,pass
BigCodeBench_444,1,pass
BigCodeBench_445,0,pass
BigCodeBench_446,0,pass
BigCodeBench_447,0,pass
BigCodeBench_448,0,pass
BigCodeBench_449,0,pass
BigCodeBench_450,0,pass
BigCodeBench_451,1,pass
BigCodeBench_452,0,pass
BigCodeBench_453,0,pass
BigCodeBench_454,0,pass
BigCodeBench_455,0,pass
BigCodeBench_456,0,pass
BigCodeBench_457,5,fail
BigCodeBench_458,5,fail
BigCodeBench_459,0,pass
BigCodeBench_460,3,pass
BigCodeBench_461,1,pass
BigCodeBench_462,0,pass
BigCodeBench_463,2,pass
BigCodeBench_464,0,pass
BigCodeBench_465,4,pass
BigCodeBench_466,0,pass
BigCodeBench_467,0,pass
BigCodeBench_468,0,pass
BigCodeBench_469,5,fail
BigCodeBench_470,1,pass
BigCodeBench_471,5,fail
BigCodeBench_472,5,fail
BigCodeBench_473,5,fail
BigCodeBench_474,1,pass
BigCodeBench_475,0,pass
BigCodeBench_476,5,fail
BigCodeBench_477,5,fail
BigCodeBench_478,0,pass
BigCodeBench_479,2,pass
BigCodeBench_480,0,pass
BigCodeBench_481,5,fail
BigCodeBench_482,5,fail
BigCodeBench_483,5,fail
BigCodeBench_484,5,fail
BigCodeBench_485,2,pass
BigCodeBench_486,5,fail
BigCodeBench_487,5,fail
BigCodeBench_488,5,fail
BigCodeBench_489,1,pass
BigCodeBench_490,0,pass
BigCodeBench_491,5,fail
BigCodeBench_492,5,pass
BigCodeBench_493,5,fail
BigCodeBench_494,5,fail
BigCodeBench_495,5,fail
BigCodeBench_496,5,fail
BigCodeBench_497,0,pass
BigCodeBench_498,0,pass
BigCodeBench_499,0,pass
BigCodeBench_500,0,pass
BigCodeBench_501,5,fail
BigCodeBench_502,1,pass
BigCodeBench_503,5,fail
BigCodeBench_504,0,pass
BigCodeBench_505,0,pass
BigCodeBench_506,5,fail
BigCodeBench_507,5,fail
BigCodeBench_508,0,pass
BigCodeBench_509,5,fail
BigCodeBench_510,3,pass
BigCodeBench_511,0,pass
BigCodeBench_512,5,fail
BigCodeBench_513,2,pass
BigCodeBench_514,0,pass
BigCodeBench_515,0,pass
BigCodeBench_516,0,pass
BigCodeBench_517,0,pass
BigCodeBench_518,5,fail
BigCodeBench_519,5,pass
BigCodeBench_520,0,pass
BigCodeBench_521,5,fail
BigCodeBench_522,5,fail
BigCodeBench_523,0,pass
BigCodeBench_524,0,pass
BigCodeBench_525,0,pass
BigCodeBench_526,5,fail
BigCodeBench_527,5,fail
BigCodeBench_528,5,fail
BigCodeBench_529,5,fail
BigCodeBench_530,5,fail
BigCodeBench_531,5,fail
BigCodeBench_532,5,fail
BigCodeBench_533,0,pass
BigCodeBench_534,4,pass
BigCodeBench_535,5,fail
BigCodeBench_536,0,pass
BigCodeBench_537,1,pass
BigCodeBench_538,0,pass
BigCodeBench_539,0,pass
BigCodeBench_540,4,pass
BigCodeBench_541,5,fail
BigCodeBench_542,1,pass
BigCodeBench_543,1,pass
BigCodeBench_544,0,pass
BigCodeBench_545,0,pass
BigCodeBench_546,0,pass
BigCodeBench_547,0,pass
BigCodeBench_548,0,pass
BigCodeBench_549,0,pass
BigCodeBench_550,0,pass
BigCodeBench_551,0,pass
BigCodeBench_552,0,pass
BigCodeBench_553,4,pass
BigCodeBench_554,3,pass
BigCodeBench_555,0,pass
BigCodeBench_556,0,pass
BigCodeBench_557,0,pass
BigCodeBench_558,2,pass
BigCodeBench_559,3,pass
BigCodeBench_560,1,pass
BigCodeBench_561,0,pass
BigCodeBench_562,0,pass
BigCodeBench_563,0,pass
BigCodeBench_564,1,pass
BigCodeBench_565,5,fail
BigCodeBench_566,5,pass
BigCodeBench_567,5,fail
BigCodeBench_568,3,pass
BigCodeBench_569,1,pass
BigCodeBench_570,5,fail
BigCodeBench_571,5,pass
BigCodeBench_572,0,pass
BigCodeBench_573,0,pass
BigCodeBench_574,3,pass
BigCodeBench_575,5,fail
BigCodeBench_576,0,pass
BigCodeBench_577,0,pass
BigCodeBench_578,2,pass
BigCodeBench_579,5,fail
BigCodeBench_580,0,pass
BigCodeBench_581,0,pass
BigCodeBench_582,2,pass
BigCodeBench_583,5,fail
BigCodeBench_584,5,fail
BigCodeBench_585,0,pass
BigCodeBench_586,0,pass
BigCodeBench_587,1,pass
BigCodeBench_588,0,pass
BigCodeBench_589,0,pass
BigCodeBench_590,5,fail
BigCodeBench_591,0,pass
BigCodeBench_592,0,pass
BigCodeBench_593,5,fail
BigCodeBench_594,5,fail
BigCodeBench_595,0,pass
BigCodeBench_596,1,pass
BigCodeBench_597,5,fail
BigCodeBench_598,0,pass
BigCodeBench_599,5,fail
BigCodeBench_600,0,pass
BigCodeBench_601,2,pass
BigCodeBench_602,5,fail
BigCodeBench_603,0,pass
BigCodeBench_604,5,fail
BigCodeBench_605,0,pass
BigCodeBench_606,5,fail
BigCodeBench_607,5,fail
BigCodeBench_608,5,fail
BigCodeBench_609,1,pass
BigCodeBench_610,1,pass
BigCodeBench_611,1,pass
BigCodeBench_612,4,pass
BigCodeBench_613,0,pass
BigCodeBench_614,5,fail
BigCodeBench_615,5,fail
BigCodeBench_616,5,fail
BigCodeBench_617,3,pass
BigCodeBench_618,5,pass
BigCodeBench_619,0,pass
BigCodeBench_620,5,fail
BigCodeBench_621,1,pass
BigCodeBench_622,0,pass
BigCodeBench_623,0,pass
BigCodeBench_624,0,pass
BigCodeBench_625,0,pass
BigCodeBench_626,0,pass
BigCodeBench_627,5,fail
BigCodeBench_628,5,fail
BigCodeBench_629,0,pass
BigCodeBench_630,3,pass
BigCodeBench_631,0,pass
BigCodeBench_632,0,pass
BigCodeBench_633,0,pass
BigCodeBench_634,0,pass
BigCodeBench_635,5,fail
BigCodeBench_636,5,fail
BigCodeBench_637,4,pass
BigCodeBench_638,2,pass
BigCodeBench_639,0,pass
BigCodeBench_640,0,pass
BigCodeBench_641,0,pass
BigCodeBench_642,0,pass
BigCodeBench_643,1,pass
BigCodeBench_644,5,fail
BigCodeBench_645,5,fail
BigCodeBench_646,1,pass
BigCodeBench_647,1,pass
BigCodeBench_648,5,fail
BigCodeBench_649,5,fail
BigCodeBench_650,0,pass
BigCodeBench_651,5,fail
BigCodeBench_652,4,pass
BigCodeBench_653,0,pass
BigCodeBench_654,2,pass
BigCodeBench_655,5,fail
BigCodeBench_656,0,pass
BigCodeBench_657,5,fail
BigCodeBench_658,0,pass
BigCodeBench_659,0,pass
BigCodeBench_660,0,pass
BigCodeBench_661,5,fail
BigCodeBench_662,4,pass
BigCodeBench_663,5,fail
BigCodeBench_664,1,pass
BigCodeBench_665,0,pass
BigCodeBench_666,0,pass
BigCodeBench_667,5,fail
BigCodeBench_668,3,pass
BigCodeBench_669,5,fail
BigCodeBench_670,0,pass
BigCodeBench_671,0,pass
BigCodeBench_672,0,pass
BigCodeBench_673,0,pass
BigCodeBench_674,2,pass
BigCodeBench_675,0,pass
BigCodeBench_676,0,pass
BigCodeBench_677,0,pass
BigCodeBench_678,0,pass
BigCodeBench_679,1,pass
BigCodeBench_680,0,pass
BigCodeBench_681,3,pass
BigCodeBench_682,0,pass
BigCodeBench_683,0,pass
BigCodeBench_684,1,pass
BigCodeBench_685,0,pass
BigCodeBench_686,0,pass
BigCodeBench_687,0,pass
BigCodeBench_688,0,pass
BigCodeBench_689,0,pass
BigCodeBench_690,2,pass
BigCodeBench_691,0,pass
BigCodeBench_692,0,pass
BigCodeBench_693,0,pass
BigCodeBench_694,0,pass
BigCodeBench_695,0,pass
BigCodeBench_696,0,pass
BigCodeBench_697,4,pass
BigCodeBench_698,0,pass
BigCodeBench_699,0,pass
BigCodeBench_700,0,pass
BigCodeBench_701,0,pass
BigCodeBench_702,5,fail
BigCodeBench_703,0,pass
BigCodeBench_704,0,pass
BigCodeBench_705,0,pass
BigCodeBench_706,5,fail
BigCodeBench_707,0,pass
BigCodeBench_708,1,pass
BigCodeBench_709,0,pass
BigCodeBench_710,0,pass
BigCodeBench_711,1,pass
BigCodeBench_712,0,pass
BigCodeBench_713,1,pass
BigCodeBench_714,1,pass
BigCodeBench_715,5,fail
BigCodeBench_716,1,pass
BigCodeBench_717,4,pass
BigCodeBench_718,1,pass
BigCodeBench_719,3,pass
BigCodeBench_720,1,pass
BigCodeBench_721,4,pass
BigCodeBench_722,0,pass
BigCodeBench_723,5,fail
BigCodeBench_724,0,pass
BigCodeBench_725,5,pass
BigCodeBench_726,0,pass
BigCodeBench_727,2,pass
BigCodeBench_728,5,fail
BigCodeBench_729,0,pass
BigCodeBench_730,1,pass
BigCodeBench_731,0,pass
BigCodeBench_732,2,pass
BigCodeBench_733,5,fail
BigCodeBench_734,0,pass
BigCodeBench_735,0,pass
BigCodeBench_736,0,pass
BigCodeBench_737,5,fail
BigCodeBench_738,0,pass
BigCodeBench_739,3,pass
BigCodeBench_740,0,pass
BigCodeBench_741,5,fail
BigCodeBench_742,0,pass
BigCodeBench_743,0,pass
BigCodeBench_744,5,fail
BigCodeBench_745,5,fail
BigCodeBench_746,5,pass
BigCodeBench_747,0,pass
BigCodeBench_748,0,pass
BigCodeBench_749,0,pass
BigCodeBench_750,0,pass
BigCodeBench_751,0,pass
BigCodeBench_752,0,pass
BigCodeBench_753,0,pass
BigCodeBench_754,0,pass
BigCodeBench_755,2,pass
BigCodeBench_756,1,pass
BigCodeBench_757,0,pass
BigCodeBench_758,0,pass
BigCodeBench_759,5,fail
BigCodeBench_760,5,fail
BigCodeBench_761,0,pass
BigCodeBench_762,5,fail
BigCodeBench_763,5,fail
BigCodeBench_764,5,fail
BigCodeBench_765,0,pass
BigCodeBench_766,0,pass
BigCodeBench_767,0,pass
BigCodeBench_768,0,pass
BigCodeBench_769,1,pass
BigCodeBench_770,0,pass
BigCodeBench_771,5,fail
BigCodeBench_772,5,fail
BigCodeBench_773,0,pass
BigCodeBench_774,4,pass
BigCodeBench_775,5,fail
BigCodeBench_776,0,pass
BigCodeBench_777,1,pass
BigCodeBench_778,5,fail
BigCodeBench_779,5,fail
BigCodeBench_780,5,fail
BigCodeBench_781,5,pass
BigCodeBench_782,0,pass
BigCodeBench_783,0,pass
BigCodeBench_784,0,pass
BigCodeBench_785,5,fail
BigCodeBench_786,0,pass
BigCodeBench_787,0,pass
BigCodeBench_788,0,pass
BigCodeBench_789,1,pass
BigCodeBench_790,1,pass
BigCodeBench_791,1,pass
BigCodeBench_792,1,pass
BigCodeBench_793,5,fail
BigCodeBench_794,0,pass
BigCodeBench_795,1,pass
BigCodeBench_796,0,pass
BigCodeBench_797,0,pass
BigCodeBench_798,5,fail
BigCodeBench_799,5,fail
BigCodeBench_800,5,fail
BigCodeBench_801,0,pass
BigCodeBench_802,1,pass
BigCodeBench_803,1,pass
BigCodeBench_804,5,fail
BigCodeBench_805,5,fail
BigCodeBench_806,5,pass
BigCodeBench_807,0,pass
BigCodeBench_808,0,pass
BigCodeBench_809,2,pass
BigCodeBench_810,5,fail
BigCodeBench_811,5,pass
BigCodeBench_812,5,fail
BigCodeBench_813,5,fail
BigCodeBench_814,5,fail
BigCodeBench_815,3,pass
BigCodeBench_816,0,pass
BigCodeBench_817,5,fail
BigCodeBench_818,5,fail
BigCodeBench_819,0,pass
BigCodeBench_820,0,pass
BigCodeBench_821,5,fail
BigCodeBench_822,0,pass
BigCodeBench_823,1,pass
BigCodeBench_824,3,pass
BigCodeBench_825,5,fail
BigCodeBench_826,1,pass
BigCodeBench_827,0,pass
BigCodeBench_828,0,pass
BigCodeBench_829,0,pass
BigCodeBench_830,0,pass
BigCodeBench_831,5,pass
BigCodeBench_832,5,fail
BigCodeBench_833,0,pass
BigCodeBench_834,0,pass
BigCodeBench_835,5,fail
BigCodeBench_836,0,pass
BigCodeBench_837,2,pass
BigCodeBench_838,0,pass
BigCodeBench_839,5,fail
BigCodeBench_840,0,pass
BigCodeBench_841,2,pass
BigCodeBench_842,2,pass
BigCodeBench_843,5,fail
BigCodeBench_844,0,pass
BigCodeBench_845,4,pass
BigCodeBench_846,0,pass
BigCodeBench_847,2,pass
BigCodeBench_848,0,pass
BigCodeBench_849,5,fail
BigCodeBench_850,5,fail
BigCodeBench_851,5,fail
BigCodeBench_852,0,pass
BigCodeBench_853,5,fail
BigCodeBench_854,1,pass
BigCodeBench_855,0,pass
BigCodeBench_856,0,pass
BigCodeBench_857,1,pass
BigCodeBench_858,5,pass
BigCodeBench_859,0,pass
BigCodeBench_860,5,fail
BigCodeBench_861,0,pass
BigCodeBench_862,0,pass
BigCodeBench_863,0,pass
BigCodeBench_864,5,fail
BigCodeBench_865,0,pass
BigCodeBench_866,0,pass
BigCodeBench_867,0,pass
BigCodeBench_868,0,pass
BigCodeBench_869,5,fail
BigCodeBench_870,5,fail
BigCodeBench_871,5,fail
BigCodeBench_872,0,pass
BigCodeBench_873,0,pass
BigCodeBench_874,5,pass
BigCodeBench_875,5,fail
BigCodeBench_876,1,pass
BigCodeBench_877,2,pass
BigCodeBench_878,0,pass
BigCodeBench_879,5,fail
BigCodeBench_880,0,pass
BigCodeBench_881,0,pass
BigCodeBench_882,0,pass
BigCodeBench_883,0,pass
BigCodeBench_884,0,pass
BigCodeBench_885,5,fail
BigCodeBench_886,0,pass
BigCodeBench_887,1,pass
BigCodeBench_888,0,pass
BigCodeBench_889,1,pass
BigCodeBench_890,5,fail
BigCodeBench_891,0,pass
BigCodeBench_892,5,fail
BigCodeBench_893,5,fail
BigCodeBench_894,5,fail
BigCodeBench_895,5,fail
BigCodeBench_896,5,fail
BigCodeBench_897,2,pass
BigCodeBench_898,5,fail
BigCodeBench_899,5,fail
BigCodeBench_900,0,pass
BigCodeBench_901,4,pass
BigCodeBench_902,0,pass
BigCodeBench_903,5,fail
BigCodeBench_904,5,fail
BigCodeBench_905,0,pass
BigCodeBench_906,2,pass
BigCodeBench_907,1,pass
BigCodeBench_908,0,pass
BigCodeBench_909,0,pass
BigCodeBench_910,0,pass
BigCodeBench_911,1,pass
BigCodeBench_912,0,pass
BigCodeBench_913,5,fail
BigCodeBench_914,0,pass
BigCodeBench_915,5,fail
BigCodeBench_916,5,fail
BigCodeBench_917,5,fail
BigCodeBench_918,0,pass
BigCodeBench_919,0,pass
BigCodeBench_920,5,fail
BigCodeBench_921,0,pass
BigCodeBench_922,5,fail
BigCodeBench_923,0,pass
BigCodeBench_924,0,pass
BigCodeBench_925,0,pass
BigCodeBench_926,0,pass
BigCodeBench_927,0,pass
BigCodeBench_928,5,fail
BigCodeBench_929,5,fail
